"Id","IsDeleted","Name","LLC_BI__Classification__c","LLC_BI__Spread_Statement_Record__c","LLC_BI__lookupKey__c"
"a4vWE000000ZXECYA4","false","a5xbn000000Jova","a1fWE000002Sqw6YAC","a53WE0000017wyeYAA","42245203008345681"
"a4vWE000000ZXEDYA4","false","a3jbn000000le0F","a1fWE000002Sr3aYAC","a53WE0000017xpcYAA","42245208430197817"
"a4vWE000000ZXEEYA4","false","a5xbn000000Jp1k","a1fWE000002Sr1SYAS","a53WE0000017xDJYAY","42245370586866588"
"a4vWE000000ZXEFYA4","false","a3fbn000000fu3J","a1fWE000002Sr3RYAS","a53WE0000017xflYAA","42246009708342915"
"a4vWE000000ZXEGYA4","false","a4Wbn000000hSHn","a1fWE000002Sr3RYAS","a53WE0000017xC4YAI","42246241962692138"
"a4vWE000000ZXEHYA4","false","a5xbn000000Jomc","a1fWE000002SqxbYAC","a53WE0000012hMyYAI","42246519288653179"
"a4vWE000000ZXEIYA4","false","a5xbn000000Jp4t","a1fWE000002Sr0PYAS","a53WE0000017x3wYAA","42246684358044325"
"a4vWE000000ZXEJYA4","false","a5xbn000000JosC","a1fWE000002Sqz9YAC","a53WE0000017xQUYAY","42246970944381828"
"a4vWE000000ZXEKYA4","false","a5xbn000000Jop7","a1fWE000002LEeoYAG","a53WE0000017xRuYAI","42247341905679125"
"a4vWE000000ZXELYA4","false","a5xbn000000JozN","a1fWE000002LEejYAG","a53WE0000017xgRYAQ","42247400570011129"
"a4vWE000000ZXEMYA4","false","a3jbn000000ldyX","a1fWE000002LEejYAG","a53WE0000017xXBYAY","42247557311959565"
"a4vWE000000ZXENYA4","false","a5xbn000000Jovg","a1fWE000002SqvRYAS","a53WE0000017xKyYAI","42247684455611023"
"a4vWE000000ZXEOYA4","false","a5xbn000000Jox0","a1fWE000002Sr24YAC","a53WE0000017xp1YAA","42247808314159644"
"a4vWE000000ZXEPYA4","false","a5xbn000000Jp1N","a1fWE000002Sr0jYAC","a53WE0000017xgKYAQ","42248087547819990"
"a4vWE000000ZXEQYA4","false","a5xbn000000Jooy","a1fWE000002Sr2CYAS","a53WE0000017xmZYAQ","42248101575903924"
"a4vWE000000ZXERYA4","false","a5xbn000000JomH","a1fWE000002Sr1DYAS","a53WE0000017xOGYAY","42248254443376045"
"a4vWE000000ZXESYA4","false","a5xbn000000JorJ","a1fWE000002LEejYAG","a53WE0000017x3hYAA","42248338500979244"
"a4vWE000000ZXETYA4","false","a5xbn000000Jp52","a1fWE000002SqyEYAS","a53WE0000017xOfYAI","42248472984660273"
"a4vWE000000ZXEUYA4","false","a5xbn000000Jp1A","a1fWE000002Sr0jYAC","a53WE0000017xlXYAQ","42248611035863386"
"a4vWE000000ZXEVYA4","false","a5xbn000000Jp2z","a1fWE000002Sr1hYAC","a53WE0000017x5bYAA","42248613109239123"
"a4vWE000000ZXEWYA4","false","a5xbn000000Joy7","a1fWE000002SqxZYAS","a53WE0000017x4QYAQ","42248755192035048"
"a4vWE000000ZXEXYA4","false","a5xbn000000Jome","a1fWE000002LEejYAG","a53WE0000012hOyYAI","42248945002081758"
"a4vWE000000ZXEYYA4","false","a5xbn000000Jovq","a1fWE000002Sr2xYAC","a53WE0000017xGFYAY","42249059953749039"
"a4vWE000000ZXEZYA4","false","a5xbn000000JopZ","a1fWE000002Sr1qYAC","a53WE0000017xhLYAQ","42249192689192599"
"a4vWE000000ZXEaYAO","false","a5xbn000000JovR","a1fWE000002LEejYAG","a53WE0000017xjRYAQ","42249455944608706"
"a4vWE000000ZXEbYAO","false","a3jbn000000le1a","a1fWE000002Sr3TYAS","a53WE0000017xONYAY","42249799250125362"
"a4vWE000000ZXEcYAO","false","a5xbn000000Jp5X","a1fWE000002SqyGYAS","a53WE0000017x0bYAA","42250143349938120"
"a4vWE000000ZXEdYAO","false","priorperiodtotalsales","a1fWE000002Sr1NYAS","a53WE0000017xeFYAQ","42250289007093855"
"a4vWE000000ZXEeYAO","false","a5xbn000000Jom0","a1fWE000002SqvTYAS","a53WE0000017xNbYAI","42250812878642067"
"a4vWE000000ZXEfYAO","false","a5xbn000000JotB","a1fWE000002SqzqYAC","a53WE0000017xAqYAI","42250992589551943"
"a4vWE000000ZXEgYAO","false","a5xbn000000JozR","a1fWE000002LEejYAG","a53WE0000017x0hYAA","42251157509929340"
"a4vWE000000ZXEhYAO","false","a3fbn000000fu3I","a1fWE000002Sr3RYAS","a53WE0000017xjGYAQ","42251221306116287"
"a4vWE000000ZXEiYAO","false","a5xbn000000Jp5S","a1fWE000002SqyhYAC","a53WE0000017xHDYAY","42251682653502892"
"a4vWE000000ZXEjYAO","false","a5xbn000000Joof","a1fWE000002Sr1kYAC","a53WE0000017xXpYAI","42251753311581693"
"a4vWE000000ZXEkYAO","false","a5xbn000000Jopk","a1fWE000002LEeqYAG","a53WE0000017xrFYAQ","42251858659320472"
"a4vWE000000ZXElYAO","false","a5xbn000000Jotb","a1fWE000002Sr1AYAS","a53WE0000017x9xYAA","42252466408894586"
"a4vWE000000ZXEmYAO","false","a5xbn000000Jp2F","a1fWE000002SqvjYAC","a53WE0000012hNyYAI","42252480496440156"
"a4vWE000000ZXEnYAO","false","a5xbn000000Jotl","a1fWE000002Sr0lYAC","a53WE0000017x2VYAQ","42252596112638109"
"a4vWE000000ZXEoYAO","false","a5xbn000000JovY","a1fWE000002SqynYAC","a53WE0000017xmXYAQ","42252710618771787"
"a4vWE000000ZXEpYAO","false","a5xbn000000Jp5H","a1fWE000002SqxFYAS","a53WE0000017xGtYAI","42253260916518321"
"a4vWE000000ZXEqYAO","false","a5xbn000000Jp5b","a1fWE000002SqyGYAS","a53WE0000017xOIYAY","42253294567929137"
"a4vWE000000ZXErYAO","false","a3jbn000000ldw0","a1fWE000002Sr3TYAS","a53WE0000017x5qYAA","42253432752838570"
"a4vWE000000ZXEsYAO","false","a5xbn000000Jp0U","a1fWE000002Sr1DYAS","a53WE0000017xWMYAY","42253609381531012"
"a4vWE000000ZXEtYAO","false","a5xbn000000JowP","a1fWE000002SqvyYAC","a53WE0000017xqBYAQ","42254655913328378"
"a4vWE000000ZXEuYAO","false","a5xbn000000Jomo","a1fWE000002LEejYAG","a53WE0000017x3DYAQ","42254922966936559"
"a4vWE000000ZXEvYAO","false","a5xbn000000JoxT","a1fWE000002Sr0tYAC","a53WE0000017xAQYAY","42255884947805971"
"a4vWE000000ZXEwYAO","false","a3fbn000000fu3q","a1fWE000002Sr3XYAS","a53WE0000017xXZYAY","42257282547557931"
"a4vWE000000ZXExYAO","false","a5xbn000000Joqg","a1fWE000002Sr3TYAS","a53WE0000017xOaYAI","42257382274064857"
"a4vWE000000ZXEyYAO","false","a3jbn000000le2Q","a1fWE000002LEekYAG","a53WE0000017xaMYAQ","42257466325555587"
"a4vWE000000ZXEzYAO","false","a5xbn000000Jopj","a1fWE000002LEeqYAG","a53WE0000017xk5YAA","42258031461141501"
"a4vWE000000ZXF0YAO","false","a5xbn000000Jowu","a1fWE000002UdOeYAK","a53WE0000017xFuYAI","42258309279427988"
"a4vWE000000ZXF1YAO","false","a3jbn000000le3H","a1fWE000002Sr3TYAS","a53WE0000017x8fYAA","42258801442298030"
"a4vWE000000ZXF2YAO","false","a3jbn000000ldwM","a1fWE000002Sr3UYAS","a53WE0000017xhRYAQ","42258917646151398"
"a4vWE000000ZXF3YAO","false","a3jbn000000ldzu","a1fWE000002Sr3XYAS","a53WE0000017xpuYAA","42259549848758264"
"a4vWE000000ZXF4YAO","false","a5xbn000000Jozz","a1fWE000002Sr1kYAC","a53WE0000017x0CYAQ","42260638129534247"
"a4vWE000000ZXF5YAO","false","a5xbn000000JouQ","a1fWE000002LEejYAG","a53WE0000017xhBYAQ","42260646629750439"
"a4vWE000000ZXF6YAO","false","PFS - Total Current Liabilities","a1fWE000002Sr0vYAC","a53WE0000017wzmYAA","42261472219066614"
"a4vWE000000ZXF7YAO","false","a5xbn000000Jooj","a1fWE000002LEejYAG","a53WE0000012hWNYAY","42261695896181470"
"a4vWE000000ZXF8YAO","false","a5xbn000000JowS","a1fWE000002Sr13YAC","a53WE0000017xLKYAY","42262015760502811"
"a4vWE000000ZXF9YAO","false","a3fbn000000fu2y","a1fWE000002Sr3XYAS","a53WE0000017xDvYAI","42262443171557724"
"a4vWE000000ZXFAYA4","false","a3fbn000000fu2m","a1fWE000002Sqx3YAC","a53WE0000017x0BYAQ","42263053678596217"
"a4vWE000000ZXFBYA4","false","a5xbn000000Jopg","a1fWE000002Sr1qYAC","a53WE0000017xYCYAY","42263199086145808"
"a4vWE000000ZXFCYA4","false","a5xbn000000JosL","a1fWE000002Sr2oYAC","a53WE0000017wyhYAA","42263548867586862"
"a4vWE000000ZXFDYA4","false","a3jbn000000le3j","a1fWE000002Sr3ZYAS","a53WE0000012hUBYAY","42263796069366340"
"a4vWE000000ZXFEYA4","false","workingcapitaltemplate","a1fWE000002Sr2xYAC","a53WE0000017wztYAA","42264394945141624"
"a4vWE000000ZXFFYA4","false","a3fbn000000ftzL","a1fWE000002Sr0lYAC","a53WE0000017xC2YAI","42264666629408654"
"a4vWE000000ZXFGYA4","false","a5xbn000000Jovc","a1fWE000002SqyuYAC","a53WE0000017x4HYAQ","42265004900925178"
"a4vWE000000ZXFHYA4","false","M1 2 Income incl in SchK","a1fWE000002UdONYA0","a53WE0000017xa3YAA","42265747710276690"
"a4vWE000000ZXFIYA4","false","a3jbn000000le0C","a1fWE000002Sr3LYAS","a53WE0000017xQ7YAI","42265859132657592"
"a4vWE000000ZXFJYA4","false","a5xbn000000Joua","a1fWE000002Sr0WYAS","a53WE0000017xH5YAI","42266918842543416"
"a4vWE000000ZXFKYA4","false","a5xbn000000Jove","a1fWE000002SqvcYAC","a53WE0000017xXWYAY","42267007066532485"
"a4vWE000000ZXFLYA4","false","a5xbn000000Joql","a1fWE000002SqwrYAC","a53WE0000017xqmYAA","42267019625712536"
"a4vWE000000ZXFMYA4","false","a3jbn000000le3J","a1fWE000002Sr3TYAS","a53WE0000017xoHYAQ","42267274101718913"
"a4vWE000000ZXFNYA4","false","a9Ibn000001OBFZ","a1fWE000002Sr3XYAS","a53WE0000012hX1YAI","42267897694858456"
"a4vWE000000ZXFOYA4","false","a5xbn000000Jouc","a1fWE000002LEejYAG","a53WE0000017wyiYAA","42267910271002940"
"a4vWE000000ZXFPYA4","false","a5xbn000000JomJ","a1fWE000002Sr1GYAS","a53WE0000017wzEYAQ","42267980197815106"
"a4vWE000000ZXFQYA4","false","a5xbn000000Jou5","a1fWE000002Sr19YAC","a53WE0000017xquYAA","42268039357829649"
"a4vWE000000ZXFRYA4","false","a5xbn000000Jp1O","a1fWE000002LEejYAG","a53WE0000017x7mYAA","42268098159377545"
"a4vWE000000ZXFSYA4","false","a3jbn000000le24","a1fWE000002Sr3UYAS","a53WE0000017xQxYAI","42268844667076202"
"a4vWE000000ZXFTYA4","false","a5xbn000000JowT","a1fWE000002Sr2oYAC","a53WE0000017x3dYAA","42268976620677849"
"a4vWE000000ZXFUYA4","false","a5xbn000000Jovr","a1fWE000002SqwyYAC","a53WE0000017wziYAA","42269625507923360"
"a4vWE000000ZXFVYA4","false","a3jbn000000ldzF","a1fWE000002Sr3XYAS","a53WE0000017x4lYAA","42269625908293908"
"a4vWE000000ZXFWYA4","false","a3fbn000000fu1R","a1fWE000002LEejYAG","a53WE0000017xNvYAI","42269687507958183"
"a4vWE000000ZXFXYA4","false","a5xbn000000Joxy","a1fWE000002Sr1cYAC","a53WE0000017x4IYAQ","42269728491076749"
"a4vWE000000ZXFYYA4","false","a5xbn000000JoyL","a1fWE000002LEejYAG","a53WE0000017xHwYAI","42269819936634532"
"a4vWE000000ZXFZYA4","false","a5xbn000000Jozk","a1fWE000002Sqx0YAC","a53WE0000017xOPYAY","42270014803497760"
"a4vWE000000ZXFaYAO","false","a5xbn000000Joly","a1fWE000002LEejYAG","a53WE0000017xIVYAY","42270036891937888"
"a4vWE000000ZXFbYAO","false","a3fbn000000fu1q","a1fWE000002LEejYAG","a53WE0000017xKZYAY","42270337217178590"
"a4vWE000000ZXFcYAO","false","a5xbn000000Joxt","a1fWE000002Sr01YAC","a53WE0000017x0aYAA","42270425268514310"
"a4vWE000000ZXFdYAO","false","a5xbn000000Jp3L","a1fWE000002LEejYAG","a53WE0000017xZrYAI","42270729418740491"
"a4vWE000000ZXFeYAO","false","a5xbn000000JotR","a1fWE000002SqyGYAS","a53WE0000017xr5YAA","42271338183945080"
"a4vWE000000ZXFfYAO","false","a5xbn000000Jp05","a1fWE000002SqxZYAS","a53WE0000017xcvYAA","42271348500281204"
"a4vWE000000ZXFgYAO","false","a5xbn000000Jp3Z","a1fWE000002SqyyYAC","a53WE0000017xDfYAI","42271469667774861"
"a4vWE000000ZXFhYAO","false","a5xbn000000Joqi","a1fWE000002Sr3JYAS","a53WE0000017xaWYAQ","42272332705238737"
"a4vWE000000ZXFiYAO","false","k1class","a1fWE000002LEerYAG","a53WE0000017xfYYAQ","42273051409087702"
"a4vWE000000ZXFjYAO","false","a3jbn000000ldwe","a1fWE000002LEemYAG","a53WE0000017xkyYAA","42274089637135992"
"a4vWE000000ZXFkYAO","false","a3jbn000000le3P","a1fWE000002Sr3ZYAS","a53WE0000012hYpYAI","42274305432636211"
"a4vWE000000ZXFlYAO","false","a3fbn000000fu4K","a1fWE000002Sr38YAC","a53WE0000017xCRYAY","42274502193032425"
"a4vWE000000ZXFmYAO","false","a5xbn000000JowK","a1fWE000002Sr0sYAC","a53WE0000017xNLYAY","42274818292871246"
"a4vWE000000ZXFnYAO","false","a5xbn000000Jon0","a1fWE000002LEejYAG","a53WE0000017xeSYAQ","42274943810528916"
"a4vWE000000ZXFoYAO","false","a3jbn000000ldyk","a1fWE000002UdOeYAK","a53WE0000017xSCYAY","42275469291486160"
"a4vWE000000ZXFpYAO","false","a5xbn000000Jooo","a1fWE000002SqwnYAC","a53WE0000017wymYAA","42275960027163125"
"a4vWE000000ZXFqYAO","false","a5xbn000000Joq7","a1fWE000002SqwvYAC","a53WE0000017xouYAA","42276317204688275"
"a4vWE000000ZXFrYAO","false","a3fbn000000fu2B","a1fWE000002Sr3YYAS","a53WE0000017xZfYAI","42276555692620013"
"a4vWE000000ZXFsYAO","false","a5xbn000000Jp5j","a1fWE000002SqyfYAC","a53WE0000017x0nYAA","42276584598600509"
"a4vWE000000ZXFtYAO","false","a3jbn000000le1c","a1fWE000002Sr3TYAS","a53WE0000017x2qYAA","42276809606416674"
"a4vWE000000ZXFuYAO","false","a5xbn000000Jony","a1fWE000002Sr0YYAS","a53WE0000017xW6YAI","42276858805639253"
"a4vWE000000ZXFvYAO","false","a3jbn000000ldxi","a1fWE000002Sr0jYAC","a53WE0000017xkMYAQ","42277771979623085"
"a4vWE000000ZXFwYAO","false","a5xbn000000JotY","a1fWE000002Sqx9YAC","a53WE0000017x1xYAA","42277974148131764"
"a4vWE000000ZXFxYAO","false","a5xbn000000Jolt","a1fWE000002Sr3HYAS","a53WE0000017xNUYAY","42278021823309546"
"a4vWE000000ZXFyYAO","false","a4Wbn000000hSHj","a1fWE000002Sr3VYAS","a53WE0000017xOgYAI","42278147148167314"
"a4vWE000000ZXFzYAO","false","a5xbn000000Jomv","a1fWE000002Sr2iYAC","a53WE0000017wzhYAA","42278736366667790"
"a4vWE000000ZXG0YAO","false","a5xbn000000Josy","a1fWE000002SqwpYAC","a53WE0000017xC3YAI","42278835827956372"
"a4vWE000000ZXG1YAO","false","a5xbn000000Jp3H","a1fWE000002SqvSYAS","a53WE0000017x7eYAA","42280025700696795"
"a4vWE000000ZXG2YAO","false","a3jbn000000ldzW","a1fWE000002Sr3SYAS","a53WE0000017xImYAI","42280211117176599"
"a4vWE000000ZXG3YAO","false","a5xbn000000Jp2q","a1fWE000002Sr0bYAC","a53WE0000017wzSYAQ","42280760621789086"
"a4vWE000000ZXG4YAO","false","a3jbn000000ldwH","a1fWE000002Sr3UYAS","a53WE0000017xLmYAI","42281188846732304"
"a4vWE000000ZXG5YAO","false","a3jbn000000ldwv","a1fWE000002Sr3ZYAS","a53WE0000017xZeYAI","42281455869961016"
"a4vWE000000ZXG6YAO","false","a5xbn000000Jooi","a1fWE000002LEejYAG","a53WE0000012hZCYAY","42281894158314647"
"a4vWE000000ZXG7YAO","false","a3jbn000000ldwo","a1fWE000002Sr3ZYAS","a53WE0000017xEcYAI","42282120760456352"
"a4vWE000000ZXG8YAO","false","M1 3a Depreciation","a1fWE000002UdOPYA0","a53WE0000017xIZYAY","42282121459016704"
"a4vWE000000ZXG9YAO","false","a5xbn000000Jotq","a1fWE000002SqwWYAS","a53WE0000017xBhYAI","42282188340454692"
"a4vWE000000ZXGAYA4","false","a3fbn000000ftzK","a1fWE000002SqvOYAS","a53WE0000017xbKYAQ","42282213978366233"
"a4vWE000000ZXGBYA4","false","chgnetfixedassetstemplate","a1fWE000002SqwlYAC","a53WE0000017xlsYAA","42282805618758432"
"a4vWE000000ZXGCYA4","false","a3jbn000000le4R","a1fWE000002LEelYAG","a53WE0000017xrLYAQ","42284223177719335"
"a4vWE000000ZXGDYA4","false","a5xbn000000Jp5z","a1fWE000002Sr1gYAC","a53WE0000012hNMYAY","42284271313381519"
"a4vWE000000ZXGEYA4","false","a5xbn000000JomL","a1fWE000002Sr1HYAS","a53WE0000017xpaYAA","42284321757888479"
"a4vWE000000ZXGFYA4","false","a3fbn000000fu5V","a1fWE000002Sr3RYAS","a53WE0000017x9vYAA","42284434183421179"
"a4vWE000000ZXGGYA4","false","a3fbn000000fu2j","a1fWE000002SqyjYAC","a53WE0000017x2eYAA","42284789924230999"
"a4vWE000000ZXGHYA4","false","a5xbn000000JomX","a1fWE000002LEejYAG","a53WE0000017xgpYAA","42285389114721651"
"a4vWE000000ZXGIYA4","false","a5xbn000000JozV","a1fWE000002LEejYAG","a53WE0000017x35YAA","42285429159377810"
"a4vWE000000ZXGJYA4","false","K1 Section 179 Deduction","a1fWE000002SqyrYAC","a53WE0000017x2jYAA","42285653032145964"
"a4vWE000000ZXGKYA4","false","a9Ibn000001OBEt","a1fWE000002LEemYAG","a53WE0000017xSDYAY","42286210393522692"
"a4vWE000000ZXGLYA4","false","a5xbn000000Joxh","a1fWE000002Sr2SYAS","a53WE0000017xQlYAI","42286366993671139"
"a4vWE000000ZXGMYA4","false","a5xbn000000Jp6e","a1fWE000002SqzlYAC","a53WE0000012hTzYAI","42286693605165871"
"a4vWE000000ZXGNYA4","false","a3fbn000000fu4N","a1fWE000002SqwJYAS","a53WE0000017xCRYAY","42287217745860753"
"a4vWE000000ZXGOYA4","false","a5xbn000000JooB","a1fWE000002SqwuYAC","a53WE0000017xE3YAI","42287378789428882"
"a4vWE000000ZXGPYA4","false","a5xbn000000Jowo","a1fWE000002Sr28YAC","a53WE0000017xDSYAY","42287492223185283"
"a4vWE000000ZXGQYA4","false","a5xbn000000Jomj","a1fWE000002LEejYAG","a53WE0000017xGiYAI","42288531376338887"
"a4vWE000000ZXGRYA4","false","a5xbn000000Jp3U","a1fWE000002Sr0aYAC","a53WE0000017xY5YAI","42288570908542627"
"a4vWE000000ZXGSYA4","false","a5xbn000000Jop9","a1fWE000002Sr2CYAS","a53WE0000017xM2YAI","42288926239536789"
"a4vWE000000ZXGTYA4","false","a5xbn000000Jp5C","a1fWE000002SqzDYAS","a53WE0000017x1ZYAQ","42289048451931911"
"a4vWE000000ZXGUYA4","false","a3jbn000000ldyi","a1fWE000002LEejYAG","a53WE0000017xD8YAI","42290227058113070"
"a4vWE000000ZXGVYA4","false","a5xbn000000Jow0","a1fWE000002Sr2nYAC","a53WE0000017xosYAA","42290718408529869"
"a4vWE000000ZXGWYA4","false","a3fbn000000fu5I","a1fWE000002SqyuYAC","a53WE0000012hQ9YAI","42291323366634411"
"a4vWE000000ZXGXYA4","false","a5xbn000000Jp0T","a1fWE000002Sqw2YAC","a53WE0000017x59YAA","42291449311048828"
"a4vWE000000ZXGYYA4","false","a3fbn000000fu5B","a1fWE000002SqxXYAS","a53WE0000012hJSYAY","42291643012963750"
"a4vWE000000ZXGZYA4","false","a3jbn000000le2y","a1fWE000002LEejYAG","a53WE0000012hQLYAY","42291670469716547"
"a4vWE000000ZXGaYAO","false","a3fbn000000fu3B","a1fWE000002SqvNYAS","a53WE0000017x6FYAQ","42292264790852410"
"a4vWE000000ZXGbYAO","false","a5xbn000000JouS","a1fWE000002LEejYAG","a53WE0000017x3MYAQ","42292588326069334"
"a4vWE000000ZXGcYAO","false","a9Ibn000001OBFP","a1fWE000002Sr3XYAS","a53WE0000012hLXYAY","42292599883229139"
"a4vWE000000ZXGdYAO","false","a5xbn000000JomN","a1fWE000002Sqw0YAC","a53WE0000017xjzYAA","42293643110726020"
"a4vWE000000ZXGeYAO","false","a5xbn000000JorI","a1fWE000002LEejYAG","a53WE0000017xTLYAY","42293807849943718"
"a4vWE000000ZXGfYAO","false","a3jbn000000le3z","a1fWE000002Sr3TYAS","a53WE0000017xPNYAY","42293842664874577"
"a4vWE000000ZXGgYAO","false","a5xbn000000Jp4w","a1fWE000002SqxUYAS","a53WE0000017xIfYAI","42294014224722622"
"a4vWE000000ZXGhYAO","false","a3jbn000000le08","a1fWE000002Sr3aYAC","a53WE0000017x2FYAQ","42294159266782037"
"a4vWE000000ZXGiYAO","false","a5xbn000000Jp2l","a1fWE000002SqynYAC","a53WE0000012hOIYAY","42294353091718864"
"a4vWE000000ZXGjYAO","false","a5xbn000000Jox7","a1fWE000002Sr24YAC","a53WE0000017xrDYAQ","42294382000467600"
"a4vWE000000ZXGkYAO","false","a3fbn000000fu3m","a1fWE000002SqyfYAC","a53WE0000017xjmYAA","42294617059504776"
"a4vWE000000ZXGlYAO","false","a5xbn000000JoxU","a1fWE000002Sr0tYAC","a53WE0000017x6PYAQ","42294638400736153"
"a4vWE000000ZXGmYAO","false","a4Wbn000000hSHg","a1fWE000002Sr3LYAS","a53WE0000017xCpYAI","42294832494462247"
"a4vWE000000ZXGnYAO","false","a5xbn000000Jov3","a1fWE000002LEejYAG","a53WE0000012hS2YAI","42295256945868555"
"a4vWE000000ZXGoYAO","false","a5xbn000000Jp1b","a1fWE000002Sr0oYAC","a53WE0000017xFbYAI","42295914024247582"
"a4vWE000000ZXGpYAO","false","a5xbn000000Jp4u","a1fWE000002Sr0HYAS","a53WE0000017xnzYAA","42296101063954871"
"a4vWE000000ZXGqYAO","false","a3jbn000000le2F","a1fWE000002Sr3LYAS","a53WE0000017xU8YAI","42296416219044389"
"a4vWE000000ZXGrYAO","false","a3fbn000000fu1Y","a1fWE000002Sr38YAC","a53WE0000017wzqYAA","42297151166323715"
"a4vWE000000ZXGsYAO","false","a5xbn000000Jp47","a1fWE000002LEejYAG","a53WE0000017x1jYAA","42298351136284787"
"a4vWE000000ZXGtYAO","false","a5xbn000000Jouq","a1fWE000002LEejYAG","a53WE0000017wzyYAA","42299568752830450"
"a4vWE000000ZXGuYAO","false","a5xbn000000JosR","a1fWE000002Sr3ZYAS","a53WE0000017x1wYAA","42300005409243527"
"a4vWE000000ZXGvYAO","false","a5xbn000000Jp1W","a1fWE000002LEejYAG","a53WE0000017xZzYAI","42300157084093204"
"a4vWE000000ZXGwYAO","false","a5xbn000000JouW","a1fWE000002SqwHYAS","a53WE0000017x4uYAA","42300258882104387"
"a4vWE000000ZXGxYAO","false","a5xbn000000JowZ","a1fWE000002LEejYAG","a53WE0000017xKXYAY","42301276503674051"
"a4vWE000000ZXGyYAO","false","a5xbn000000Joqj","a1fWE000002SqyWYAS","a53WE0000017xI6YAI","42301474228898974"
"a4vWE000000ZXGzYAO","false","a3fbn000000fu1B","a1fWE000002Sr3JYAS","a53WE0000017xj2YAA","42301597981929356"
"a4vWE000000ZXH0YAO","false","EBIT","a1fWE000002SqxfYAC","a53WE0000012hKaYAI","42301971793707057"
"a4vWE000000ZXH1YAO","false","a4Wbn000000hSHH","a1fWE000002Sr3VYAS","a53WE0000017wymYAA","42302041526757387"
"a4vWE000000ZXH2YAO","false","a5xbn000000Joxb","a1fWE000002LEerYAG","a53WE0000017xjiYAA","42302264060946464"
"a4vWE000000ZXH3YAO","false","a3fbn000000fu3i","a1fWE000002Sr3OYAS","a53WE0000017xgvYAA","42302275691329107"
"a4vWE000000ZXH4YAO","false","a3jbn000000le2o","a1fWE000002Sr3EYAS","a53WE0000012hXfYAI","42302350752906395"
"a4vWE000000ZXH5YAO","false","a5xbn000000Jp6F","a1fWE000002Sr0jYAC","a53WE0000012hWLYAY","42302636485327595"
"a4vWE000000ZXH6YAO","false","a5xbn000000Jp5c","a1fWE000002Sqw5YAC","a53WE0000017xFkYAI","42302665520863880"
"a4vWE000000ZXH7YAO","false","a9Ibn000001OBFM","a1fWE000002LEemYAG","a53WE0000017xnoYAA","42303340713069889"
"a4vWE000000ZXH8YAO","false","a5xbn000000Joua","a1fWE000002Sr0WYAS","a53WE0000017x3bYAA","42304204720452716"
"a4vWE000000ZXH9YAO","false","a5xbn000000Joto","a1fWE000002Sr0YYAS","a53WE0000017xEcYAI","42304968703192715"
"a4vWE000000ZXHAYA4","false","a3fbn000000fu2I","a1fWE000002LEejYAG","a53WE0000017xHCYAY","42305367471216130"
"a4vWE000000ZXHBYA4","false","a5xbn000000Joy6","a1fWE000002SqxbYAC","a53WE0000017xGEYAY","42305808536133384"
"a4vWE000000ZXHCYA4","false","a5xbn000000Joph","a1fWE000002LEeqYAG","a53WE0000017x7pYAA","42306342581720254"
"a4vWE000000ZXHDYA4","false","a3jbn000000ldyF","a1fWE000002Sr1VYAS","a53WE0000017x18YAA","42306351805435649"
"a4vWE000000ZXHEYA4","false","a5xbn000000Jp4C","a1fWE000002SqzAYAS","a53WE0000012hN5YAI","42306504559750036"
"a4vWE000000ZXHFYA4","false","a5xbn000000Jp3h","a1fWE000002SqxCYAS","a53WE0000017xAuYAI","42306594625474163"
"a4vWE000000ZXHGYA4","false","a3fbn000000fu2A","a1fWE000002SqzlYAC","a53WE0000017xBUYAY","42307105292904746"
"a4vWE000000ZXHHYA4","false","a5xbn000000Jp3k","a1fWE000002Sr0iYAC","a53WE0000017x9SYAQ","42307286845582969"
"a4vWE000000ZXHIYA4","false","a3fbn000000fu24","a1fWE000002Sr3XYAS","a53WE0000017xG3YAI","42307287153506205"
"a4vWE000000ZXHJYA4","false","a5xbn000000JosI","a1fWE000002Sr13YAC","a53WE0000017xSmYAI","42307864747061464"
"a4vWE000000ZXHKYA4","false","a5xbn000000Jp3G","a1fWE000002SqwGYAS","a53WE0000017xCSYAY","42307887920996977"
"a4vWE000000ZXHLYA4","false","a5xbn000000Jotr","a1fWE000002SqxLYAS","a53WE0000017xm0YAA","42308734145071678"
"a4vWE000000ZXHMYA4","false","a3fbn000000fu5Z","a1fWE000002Sr1fYAC","a53WE0000017xACYAY","42309140094184725"
"a4vWE000000ZXHNYA4","false","a3jbn000000le0O","a1fWE000002Sr3VYAS","a53WE0000017xqyYAA","42310048588838061"
"a4vWE000000ZXHOYA4","false","a5xbn000000Jon5","a1fWE000002UdOFYA0","a53WE0000017x3iYAA","42311033009319210"
"a4vWE000000ZXHPYA4","false","a5xbn000000JovG","a1fWE000002LEejYAG","a53WE0000017xTCYAY","42311047980585980"
"a4vWE000000ZXHQYA4","false","a3fbn000000fu2c","a1fWE000002Sr39YAC","a53WE0000017xopYAA","42311510746026377"
"a4vWE000000ZXHRYA4","false","a5xbn000000Joxu","a1fWE000002Sr2ZYAS","a53WE0000017x9aYAA","42311641368069817"
"a4vWE000000ZXHSYA4","false","a5xbn000000Jouw","a1fWE000002SqyTYAS","a53WE0000017wyHYAQ","42311730473817064"
"a4vWE000000ZXHTYA4","false","a5xbn000000JomQ","a1fWE000002Sqx1YAC","a53WE0000012hKAYAY","4231274283867441"
